id,name,artist,playlist_id,danceability,energy,valence,tempo
0DwClY2t9YAWHBROMIgrXb,Ho Hey,The Lumineers,3Pi10mDjLzhvpM4XZCz26v,,,,
6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,Pink Floyd,3Pi10mDjLzhvpM4XZCz26v,,,,
5ihS6UUlyQAfmp48eSkxuQ,Landslide,Fleetwood Mac,3Pi10mDjLzhvpM4XZCz26v,,,,
6ORqU0bHbVCRjXm9AjyHyZ,Good Riddance (Time of Your Life),Green Day,3Pi10mDjLzhvpM4XZCz26v,,,,
2dk1fsLg7YEsKJdVm4P5cu,Saturday Mornings (feat. Lil Wayne),Cordae,3Pi10mDjLzhvpM4XZCz26v,,,,
18GiV1BaXzPVYpp9rmOg0E,Blowin' in the Wind,Bob Dylan,3Pi10mDjLzhvpM4XZCz26v,,,,
3E7dfMvvCLUddWissuqMwr,Party In The U.S.A.,Miley Cyrus,6sLKqrUF3TEfcMkcS6P3gu,,,,
5PsMbxhgWpJMsouEfDTX6r,Locked out of Heaven,Bruno Mars,6sLKqrUF3TEfcMkcS6P3gu,,,,
65YsalQBmQCzIPaay72CzQ,Diamonds,Rihanna,6sLKqrUF3TEfcMkcS6P3gu,,,,
5BSndweF91KDqyxANsZcQH,Ho Hey,The Lumineers,6sLKqrUF3TEfcMkcS6P3gu,,,,
190jyVPHYjAqEaOGmMzdyk,Beauty And A Beat,Justin Bieber,6sLKqrUF3TEfcMkcS6P3gu,,,,
4P0osvTXoSYZZC2n8IFH3c,Payphone,Maroon 5,6sLKqrUF3TEfcMkcS6P3gu,,,,
6KOEK6SeCEZOQkLj5M1PxH,California Gurls,Katy Perry,6sLKqrUF3TEfcMkcS6P3gu,,,,
6Knv6wdA0luoMUuuoYi2i1,My House,Flo Rida,6sLKqrUF3TEfcMkcS6P3gu,,,,
0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),Flo Rida,6sLKqrUF3TEfcMkcS6P3gu,,,,
3wJIAMuPdEoBddWlovWXCX,One More Night,Maroon 5,6sLKqrUF3TEfcMkcS6P3gu,,,,
2H1047e0oMSj10dgp7p2VG,I Gotta Feeling,Black Eyed Peas,6sLKqrUF3TEfcMkcS6P3gu,,,,
1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,6sLKqrUF3TEfcMkcS6P3gu,,,,
054ue8u2erwwGNgSIZLEPq,Scream & Shout,will.i.am,6sLKqrUF3TEfcMkcS6P3gu,,,,
6qOEjO2IUD7PjtpsXawq0d,Girl On Fire,Alicia Keys,6sLKqrUF3TEfcMkcS6P3gu,,,,
1oF75Qbv8UvOBm1imUAE51,Don't You Worry Child (Radio Edit) [feat. John Martin],Swedish House Mafia,6sLKqrUF3TEfcMkcS6P3gu,,,,
0uZ0orE84drZZzPKxCWSmR,Little Talks,Of Monsters and Men,6sLKqrUF3TEfcMkcS6P3gu,,,,
3kyxRga5wDGbKdmxXssbps,I Will Wait,Mumford & Sons,6sLKqrUF3TEfcMkcS6P3gu,,,,
6VvLaPlFhhSNHKk4exLUx8,Radioactive,Imagine Dragons,6sLKqrUF3TEfcMkcS6P3gu,,,,
7gpy7sfWPNuOKmUNs3XQYE,Carry On,fun.,6sLKqrUF3TEfcMkcS6P3gu,,,,
6TwfdLbaxTKzQi3AgsZNzx,Daylight,Maroon 5,6sLKqrUF3TEfcMkcS6P3gu,,,,
25n4NECujqOxQHdXVIVc9I,Heart Attack,Demi Lovato,6sLKqrUF3TEfcMkcS6P3gu,,,,
1qHaLcG3LOeh6ZB8vii5ZZ,Just Give Me a Reason,P!nk,6sLKqrUF3TEfcMkcS6P3gu,,,,
6MiqdbagcOqDMxhovDOIpF,Troublemaker (feat. Flo Rida),Olly Murs,6sLKqrUF3TEfcMkcS6P3gu,,,,
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,6sLKqrUF3TEfcMkcS6P3gu,,,,
3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us (feat. Ray Dalton),Macklemore,6sLKqrUF3TEfcMkcS6P3gu,,,,
1lb0sQGUjzJhkNNU6srjeZ,Feel This Moment (feat. Christina Aguilera),Pitbull,6sLKqrUF3TEfcMkcS6P3gu,,,,
6csiA8EczbxAHDewDL7QQl,The Way,Ariana Grande,6sLKqrUF3TEfcMkcS6P3gu,,,,
0fuP0ykgrDSxk5odNU7Gy2,22,Taylor Swift,6sLKqrUF3TEfcMkcS6P3gu,,,,
7Gkphzdh5ouurEt7JT49Yu,Come & Get It,Selena Gomez,6sLKqrUF3TEfcMkcS6P3gu,,,,
2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],Pharrell Williams,6sLKqrUF3TEfcMkcS6P3gu,,,,
4CLZ3D2RCI5ZCfB51D6NwB,The Other Side,Jason Derulo,6sLKqrUF3TEfcMkcS6P3gu,,,,
0HnaqUxvHP5LaWdmWwJpiS,Love Somebody,Maroon 5,6sLKqrUF3TEfcMkcS6P3gu,,,,
1fzJyTCKeZuTSLByCsLRHl,Safe And Sound,Capital Cities,6sLKqrUF3TEfcMkcS6P3gu,,,,
4QRZirU4s1f30iDHzuKncj,Wake Me Up,Avicii,6sLKqrUF3TEfcMkcS6P3gu,,,,
3XSczvk4MRteOw4Yx3lqMU,Roar,Katy Perry,6sLKqrUF3TEfcMkcS6P3gu,,,,
1fh2TfUOtOoXEE8qQynYEC,Counting Stars,OneRepublic,6sLKqrUF3TEfcMkcS6P3gu,,,,
3LlAyCYU26dvFZBDUIMb7a,Demons,Imagine Dragons,6sLKqrUF3TEfcMkcS6P3gu,,,,
63LAR8TGAGvpfLLM8Z1weo,Applause,Lady Gaga,6sLKqrUF3TEfcMkcS6P3gu,,,,
6GmUVqe73u5YRfUUynZK6I,Let Her Go,Passenger,6sLKqrUF3TEfcMkcS6P3gu,,,,
01TuObJVd7owWchVRuQbQw,#thatPOWER,will.i.am,6sLKqrUF3TEfcMkcS6P3gu,,,,
3tCwjWLicbjsMCvXhN0WOE,Rude,MAGIC!,6sLKqrUF3TEfcMkcS6P3gu,,,,
7wMq5n8mYSKlQIGECKUgTX,Hall of Fame (feat. will.i.am),The Script,6sLKqrUF3TEfcMkcS6P3gu,,,,
1nInOsHbtotAmEOQhtvnzP,Stronger (What Doesn't Kill You),Kelly Clarkson,6sLKqrUF3TEfcMkcS6P3gu,,,,
1xznGGDReH1oQq0xzbwXa3,One Dance,Drake,6sLKqrUF3TEfcMkcS6P3gu,,,,
0r4SsYcwvd8URat6AS2m6f,Lush Life,Zara Larsson,6sLKqrUF3TEfcMkcS6P3gu,,,,
1eq1wUnLVLg4pdEfx9kajC,Rolling in the Deep,Adele,6sLKqrUF3TEfcMkcS6P3gu,,,,
7a86XRg84qjasly9f6bPSD,We Are Young (feat. Janelle Monáe),fun.,6sLKqrUF3TEfcMkcS6P3gu,,,,
0TRmtiR9q6XnYDzXmoMpGC,All My Heroes - Radio Edit,Naeleck,6sLKqrUF3TEfcMkcS6P3gu,,,,
12lZTPlXwUtrQuhEty6098,Raise Your Glass,P!nk,6sLKqrUF3TEfcMkcS6P3gu,,,,
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,6sLKqrUF3TEfcMkcS6P3gu,,,,
1JsUAmsjNz6oGuRTFG93qH,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,6sLKqrUF3TEfcMkcS6P3gu,,,,
6KI1ZpZWYAJLvmVhCJz65G,You Don't Own Me (feat. G-Eazy),SAYGRACE,6sLKqrUF3TEfcMkcS6P3gu,,,,
62NVyyEBiRxGae3SeB97nl,Stay With Me,Sam Smith,6sLKqrUF3TEfcMkcS6P3gu,,,,
48PjUtv28kYbsX0DsA5FBZ,Mirrors - Radio Edit,Justin Timberlake,6sLKqrUF3TEfcMkcS6P3gu,,,,
7yq4Qj7cqayVTp3FF9CWbm,Riptide,Vance Joy,6sLKqrUF3TEfcMkcS6P3gu,,,,
0IqKeD8ZSP72KbGYyzEcAs,Take Me To Church,Hozier,6sLKqrUF3TEfcMkcS6P3gu,,,,
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,6sLKqrUF3TEfcMkcS6P3gu,,,,
0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),David Guetta,6sLKqrUF3TEfcMkcS6P3gu,,,,
14fmbvjYLqRZEXz1VZdM2M,We Found Love,Rihanna,6sLKqrUF3TEfcMkcS6P3gu,,,,
5S1yeuswEPofFOCkMFLNLc,Like A G6,Far East Movement,6sLKqrUF3TEfcMkcS6P3gu,,,,
0bg6otrW5gxNnlCqrCrXyd,Dynamite,Taio Cruz,6sLKqrUF3TEfcMkcS6P3gu,,,,
3oHNJECGN3bBoGXejlw2b1,Last Friday Night (T.G.I.F.),Katy Perry,6sLKqrUF3TEfcMkcS6P3gu,,,,
7gKIt3rDGIMJDFVSPBnGmj,Super Bass,Nicki Minaj,6sLKqrUF3TEfcMkcS6P3gu,,,,
5FTCKvxzqy72ceS4Ujux4N,What's My Name?,Rihanna,6sLKqrUF3TEfcMkcS6P3gu,,,,
4uQY80TKE1u4ZQZQKHzVEi,The One That Got Away,Katy Perry,6sLKqrUF3TEfcMkcS6P3gu,,,,
47hs3xNT3iOGvgmC4eXBAi,Coming Home,Diddy - Dirty Money,6sLKqrUF3TEfcMkcS6P3gu,,,,
1CNJyTUh56oj3OCZOZ5way,Party Rock Anthem,LMFAO,6sLKqrUF3TEfcMkcS6P3gu,,,,
1mXuMM6zjPgjL4asbBsgnt,Firework,Katy Perry,6sLKqrUF3TEfcMkcS6P3gu,,,,
4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),Pitbull,6sLKqrUF3TEfcMkcS6P3gu,,,,
7jEUxosffRXOZ7rNSajygF,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,6sLKqrUF3TEfcMkcS6P3gu,,,,
386RUes7n1uM1yfzgeUuwp,The Lazy Song,Bruno Mars,6sLKqrUF3TEfcMkcS6P3gu,,,,
5jaz6aiRknA63NIYWdbr2O,We R Who We R,Kesha,6sLKqrUF3TEfcMkcS6P3gu,,,,
4u26EevCNXMhlvE1xFBJwX,If I Die Young,The Band Perry,6sLKqrUF3TEfcMkcS6P3gu,,,,
0BgRaFy7qnwT1PuUmSTFkf,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,6sLKqrUF3TEfcMkcS6P3gu,,,,
0UEy0vG9u6kmFMslgkEtvj,jar of hearts,Christina Perri,6sLKqrUF3TEfcMkcS6P3gu,,,,
5tXyNhNcsnn7HbcABntOSf,DJ Got Us Fallin' In Love (feat. Pitbull),USHER,6sLKqrUF3TEfcMkcS6P3gu,,,,
4GgOvZJ1vL1f6QTaPJdxXP,Without You - feat. Usher,David Guetta,6sLKqrUF3TEfcMkcS6P3gu,,,,
7LJommP4aYbHwe6zPzpLyi,Who Says,Selena Gomez & The Scene,6sLKqrUF3TEfcMkcS6P3gu,,,,
4wCmqSrbyCgxEXROQE6vtV,Somebody That I Used To Know,Gotye,6sLKqrUF3TEfcMkcS6P3gu,,,,
0iyEaciAmtiv8xMkBg97Fy,Payphone,Maroon 5,6sLKqrUF3TEfcMkcS6P3gu,,,,
1OXfWI3FQMdsKKC6lkvzSx,Glad You Came,The Wanted,6sLKqrUF3TEfcMkcS6P3gu,,,,
59RSrxkSKSixEWBAIvE5Wa,Starships,Nicki Minaj,6sLKqrUF3TEfcMkcS6P3gu,,,,
5Z7ygHQo02SUrFmcgpwsKW,Wild Ones (feat. Sia),Flo Rida,6sLKqrUF3TEfcMkcS6P3gu,,,,
3CKCZ9pfwAfoMZlMncA1Nc,Set Fire to the Rain,Adele,6sLKqrUF3TEfcMkcS6P3gu,,,,
5JLv62qFIS1DR3zGEcApRt,Wide Awake,Katy Perry,6sLKqrUF3TEfcMkcS6P3gu,,,,
3NcO4jGK1Opb5ea0mYLpxb,Good Feeling,Flo Rida,6sLKqrUF3TEfcMkcS6P3gu,,,,
3tyPOhuVnt5zd5kGfxbCyL,Where Have You Been,Rihanna,6sLKqrUF3TEfcMkcS6P3gu,,,,
5JGxJFdgOQdJZdmyEzDtTj,Everybody Talks,Neon Trees,6sLKqrUF3TEfcMkcS6P3gu,,,,
05pKAafT85jeeNhZ6kq7HT,I Won't Give Up,Jason Mraz,6sLKqrUF3TEfcMkcS6P3gu,,,,
02GjIfCpwttPAikjm5Hwcb,Good Time,Owl City,6sLKqrUF3TEfcMkcS6P3gu,,,,
3sP3c86WFjOzHHnbhhZcLA,Give Your Heart a Break,Demi Lovato,6sLKqrUF3TEfcMkcS6P3gu,,,,
1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,Calvin Harris,6sLKqrUF3TEfcMkcS6P3gu,,,,
4gbVRS8gloEluzf0GzDOFc,Maps,Maroon 5,6sLKqrUF3TEfcMkcS6P3gu,,,,
7vS3Y0IKjde7Xg85LWIEdP,Problem,Ariana Grande,6sLKqrUF3TEfcMkcS6P3gu,,,,
48RrDBpOSSl1aLVCalGl5C,The Monster,Eminem,6sLKqrUF3TEfcMkcS6P3gu,,,,
1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,Rixton,6sLKqrUF3TEfcMkcS6P3gu,,,,
5jrdCoLpJSvHHorevXBATy,Dark Horse,Katy Perry,6sLKqrUF3TEfcMkcS6P3gu,,,,
2QtJA4gbwe1AcanB2p21aP,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,6sLKqrUF3TEfcMkcS6P3gu,,,,
3oiMJQAWVaxSubJ7b2VUtX,Fancy,Iggy Azalea,6sLKqrUF3TEfcMkcS6P3gu,,,,
0ifSeVGUr7py5GggttDhXw,All About That Bass,Meghan Trainor,6sLKqrUF3TEfcMkcS6P3gu,,,,
2D4dV2KXDTszzJ3p3cFqhA,Less Than Zero,The Weeknd,1G37wpWmj5Pzi28A2LcdTt,,,,
1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
5QMsat8Komzj3TQgyGTAlN,4:44,JAY-Z,1G37wpWmj5Pzi28A2LcdTt,,,,
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,1G37wpWmj5Pzi28A2LcdTt,,,,
6b8Be6ljOzmkOmFslEb23P,24K Magic,Bruno Mars,1G37wpWmj5Pzi28A2LcdTt,,,,
2oENJa1T33GJ0w8dC167G4,Fire Burning,Sean Kingston,1G37wpWmj5Pzi28A2LcdTt,,,,
6I9VzXrHxO9rA9A5euc8Ak,Toxic,Britney Spears,1G37wpWmj5Pzi28A2LcdTt,,,,
1tSjFlsXMVAyjmMRGxj2Lc,Empire State Of Mind,JAY-Z,1G37wpWmj5Pzi28A2LcdTt,,,,
3xrn9i8zhNZsTtcoWgQEAd,Since U Been Gone,Kelly Clarkson,1G37wpWmj5Pzi28A2LcdTt,,,,
3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,Britney Spears,1G37wpWmj5Pzi28A2LcdTt,,,,
6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Britney Spears,1G37wpWmj5Pzi28A2LcdTt,,,,
6Rb0ptOEjBjPPQUlQtQGbL,Hotel Room Service,Pitbull,1G37wpWmj5Pzi28A2LcdTt,,,,
7kUOJYN2ynGfTYNlgNLpgY,Bad Romance,Lady Gaga,1G37wpWmj5Pzi28A2LcdTt,,,,
0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,Carrie Underwood,1G37wpWmj5Pzi28A2LcdTt,,,,
3oVVFLLZPuRepSkcwgQ294,Mr. Saxobeat,Masove,1G37wpWmj5Pzi28A2LcdTt,,,,
3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,1G37wpWmj5Pzi28A2LcdTt,,,,
6YuFv5d7iGeNnFMu6xphZl,Sober,Childish Gambino,1G37wpWmj5Pzi28A2LcdTt,,,,
6MF4tRr5lU8qok8IKaFOBE,Under The Sun (with J. Cole & Lute feat. DaBaby),Dreamville,1G37wpWmj5Pzi28A2LcdTt,,,,
2HbKqm4o0w5wEeEFXm2sD4,Money Trees,Kendrick Lamar,1G37wpWmj5Pzi28A2LcdTt,,,,
0XRbYXQUymj9SJkrr8YK5B,Keep Ya Head Up,2Pac,1G37wpWmj5Pzi28A2LcdTt,,,,
51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),Travis Scott,1G37wpWmj5Pzi28A2LcdTt,,,,
5cc9Zbfp9u10sfJeKZ3h16,3005,Childish Gambino,1G37wpWmj5Pzi28A2LcdTt,,,,
15EPc80XuFrb2LmOzGjuRg,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,1G37wpWmj5Pzi28A2LcdTt,,,,
1By2VQkUN0Frd8mKNV5NYC,Better Than Revenge,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
4lIxdJw6W3Fg4vUIYCB0S5,Style,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
3Uo7WG0vmLQ07WB4BDwy7D,willow,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
