id,name,artist,playlist_id,danceability,energy,valence,tempo
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
0VE4kBnHJUgtMf0dy6DRmW,Getaway Car,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
5enxwA8aAbwZbf5qCHORXi,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
1Ov37jtRQ2YNAe8HzfczkL,Wildest Dreams (Taylor's Version),Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
02Zkkf2zMkwRGQjZ7T4p8f,Anti-Hero,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
4g2c7NoTWAOSYDy44l9nub,Lavender Haze,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
199E1RRrVmVTQqBXih5qRC,Maroon,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
1LLXZFeAHK9R4xUramtUKw,London Boy,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
04S1pkp1VaIqjg8zZqknR5,Enchanted,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
6HU7h9RYOaPRFeh0R3UeAr,deja vu,Olivia Rodrigo,1G37wpWmj5Pzi28A2LcdTt,,,,
5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,1G37wpWmj5Pzi28A2LcdTt,,,,
2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,1G37wpWmj5Pzi28A2LcdTt,,,,
6SRsiMl7w1USE4mFqrOhHC,brutal,Olivia Rodrigo,1G37wpWmj5Pzi28A2LcdTt,,,,
1Z4atpdoHSHMkCn4cPm7Do,Love Galore (feat. Travis Scott),SZA,1G37wpWmj5Pzi28A2LcdTt,,,,
0LS7HtDi9cvtXkfFs6xSMG,Redbone,Childish Gambino,1G37wpWmj5Pzi28A2LcdTt,,,,
61T2H6w0ggQdhCvVegLl99,God's Plan,Drake,1G37wpWmj5Pzi28A2LcdTt,,,,
5GXAXm5YOmYT0kL5jHvYBt,I Feel It Coming,The Weeknd,1G37wpWmj5Pzi28A2LcdTt,,,,
7zUEAYmAy98AZ1See3m8l8,Starboy,The Weeknd,1G37wpWmj5Pzi28A2LcdTt,,,,
5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,1G37wpWmj5Pzi28A2LcdTt,,,,
12VWzyPDBCc8fqeWCAfNwR,One Dance,Drake,1G37wpWmj5Pzi28A2LcdTt,,,,
1WIfWj5skn5UUZTs4cEFBe,Location,Khalid,1G37wpWmj5Pzi28A2LcdTt,,,,
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,1G37wpWmj5Pzi28A2LcdTt,,,,
59dLtGBS26x7kc0rHbaPrq,Nothin' on You (feat. Bruno Mars),B.o.B,1G37wpWmj5Pzi28A2LcdTt,,,,
0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,SZA,1G37wpWmj5Pzi28A2LcdTt,,,,
09aetZ3AsciHWEPR9gR7aq,Alright,Kendrick Lamar,1G37wpWmj5Pzi28A2LcdTt,,,,
79esEXlqqmq0GPz0xQSZTV,Lost In Japan,Shawn Mendes,1G37wpWmj5Pzi28A2LcdTt,,,,
15gVYensbJgM9QDIFjB01c,24K Magic,Bruno Mars,1G37wpWmj5Pzi28A2LcdTt,,,,
6wj7wjtegmkziorQ2tt5Pz,Dance Now (feat. Kenny Mason),JID,1G37wpWmj5Pzi28A2LcdTt,,,,
3S68RFe1lsdCdTMPIMJM3X,Cash In Cash Out,Pharrell Williams,1G37wpWmj5Pzi28A2LcdTt,,,,
0zo4aX57COch7Wh3NRImTM,Heartbeat,Childish Gambino,1G37wpWmj5Pzi28A2LcdTt,,,,
0JuSGEldfovcc8IS9va1wa,Believe What I Say,Kanye West,1G37wpWmj5Pzi28A2LcdTt,,,,
22UDw8rSfLbUsaAGTXQ4Z8,American Boy,Estelle,1G37wpWmj5Pzi28A2LcdTt,,,,
2ZWlPOoWh0626oTaHrnl2a,Ivy,Frank Ocean,1G37wpWmj5Pzi28A2LcdTt,,,,
3QLjDkgLh9AOEHlhQtDuhs,Best I Ever Had,Drake,1G37wpWmj5Pzi28A2LcdTt,,,,
2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,1G37wpWmj5Pzi28A2LcdTt,,,,
3cjF2OFRmip8spwZYQRKxP,Feel No Ways,Drake,1G37wpWmj5Pzi28A2LcdTt,,,,
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),Drake,1G37wpWmj5Pzi28A2LcdTt,,,,
0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,Drake,1G37wpWmj5Pzi28A2LcdTt,,,,
2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),Drake,1G37wpWmj5Pzi28A2LcdTt,,,,
0mCVNGC4Vvb6gDDQrDpaRh,Les,Childish Gambino,1G37wpWmj5Pzi28A2LcdTt,,,,
7vgTNTaEz3CsBZ1N4YQalM,Ghost Town,Kanye West,1G37wpWmj5Pzi28A2LcdTt,,,,
5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,1G37wpWmj5Pzi28A2LcdTt,,,,
33SNO8AaciGbNaQFkxvPrW,Kiwi,Harry Styles,1G37wpWmj5Pzi28A2LcdTt,,,,
31tf1qEai5o5f4r66Kd0pU,Me and Your Mama,Childish Gambino,1G37wpWmj5Pzi28A2LcdTt,,,,
1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),Dua Lipa,1G37wpWmj5Pzi28A2LcdTt,,,,
3GZD6HmiNUhxXYf8Gch723,Lost,Frank Ocean,1G37wpWmj5Pzi28A2LcdTt,,,,
3Dwq1oiOFys6Sxr5SslmXw,Carolina,Harry Styles,1G37wpWmj5Pzi28A2LcdTt,,,,
5IhzJOXNE7ki0IIJbZbnGq,Canyon Moon,Harry Styles,1G37wpWmj5Pzi28A2LcdTt,,,,
0SA0mMXWh23raZ6xzOCU2V,She,"Tyler, The Creator",1G37wpWmj5Pzi28A2LcdTt,,,,
4osgfFTICMkcGbbigdsa53,Novacane,Frank Ocean,1G37wpWmj5Pzi28A2LcdTt,,,,
5bgwqaRSS3M8WHWruHgSL5,8TEEN,Khalid,1G37wpWmj5Pzi28A2LcdTt,,,,
7yHqOZfsXYlicyoMt62yC6,Heaven Falls / Fall on Me,Surfaces,1G37wpWmj5Pzi28A2LcdTt,,,,
6pYNq0ZwpPVazKzsqpf0G8,The Very First Night (Taylor's Version) (From The Vault),Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
5wjmqUGN7vrAqFqDWrywlZ,Midnight Memories,One Direction,1G37wpWmj5Pzi28A2LcdTt,,,,
2Yer0p7uB2lVBUAtANuuQp,Magic In The Hamptons (feat. Lil Yachty),Social House,1G37wpWmj5Pzi28A2LcdTt,,,,
1YakuHfzKxjnseCEeVQtrY,Don't Wanna Fall In Love,KYLE,1G37wpWmj5Pzi28A2LcdTt,,,,
5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,One Direction,1G37wpWmj5Pzi28A2LcdTt,,,,
6FE2iI43OZnszFLuLtvvmg,Classic,MKTO,1G37wpWmj5Pzi28A2LcdTt,,,,
2gAGWaK4wvt2xrFUlR4mK8,Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,1G37wpWmj5Pzi28A2LcdTt,,,,
0zLClc0emc6qUeV1p5nc99,No More Parties In LA,Kanye West,1G37wpWmj5Pzi28A2LcdTt,,,,
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,Kendrick Lamar,1G37wpWmj5Pzi28A2LcdTt,,,,
1eLU27PPFxBhbp1CBjPh9J,"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)",A$AP Rocky,1G37wpWmj5Pzi28A2LcdTt,,,,
0aMHIW1lqrulVCx0LLlr6a,Cocoa Butter Kisses,Chance the Rapper,1G37wpWmj5Pzi28A2LcdTt,,,,
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
3sNVsP50132BTNlImLx70i,Bound 2,Kanye West,1G37wpWmj5Pzi28A2LcdTt,,,,
2fXwCWkh6YG5zU1IyvQrbs,Broken Clocks,SZA,1G37wpWmj5Pzi28A2LcdTt,,,,
3YJJjQPAbDT7mGpX3WtQ9A,Good Days,SZA,1G37wpWmj5Pzi28A2LcdTt,,,,
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator",1G37wpWmj5Pzi28A2LcdTt,,,,
4y5bvROuBDPr5fuwXbIBZR,Paper Rings,Taylor Swift,1G37wpWmj5Pzi28A2LcdTt,,,,
51pshtuYkgUQnt5huMPbKL,The Spins,Mac Miller,1G37wpWmj5Pzi28A2LcdTt,,,,
3xVZYkcuWalGudeKl861wb,Smokin Out The Window,Bruno Mars,1G37wpWmj5Pzi28A2LcdTt,,,,
5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
1ko2NuvWlQdxtNRc8QQzmT,Spaceship,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
5g1vtHqi9uV7xtYeCcFOBx,Jesus Walks,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
4mmkhcEm1Ljy1U9nwtsxUo,Through The Wire,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
5DBmXF7QO43Cuy9yqva116,Family Business,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
6yIjtVtnOBeC8SwdVHzAuF,Heard 'Em Say,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
2dxjKgT0li4qBI3QwuN9Ih,Touch The Sky,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
46fk9wjYcPm0sgym2b7EEE,We Major,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
46OFHBw45fNi7QNjSetITR,Hey Mama,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
4R5bSS8yoCl2czeWLr61aO,Diamonds From Sierra Leone - Bonus Track,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
5CaXxLM568tBh1PwhXdciZ,Good Morning,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
4jQqM4NI79HEcWHUJb8Hvf,I Wonder,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
31I3Rt1bPa2LrE74DdNizO,Flashing Lights,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
2T8bL4YC49Ska1yl74qcS0,Everything I Am,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
2ovQ5MCx91XVjgVWEPfvks,Homecoming,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
1kxeWHF9PrCVZHvVskv8lg,Love Lockdown,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
0w2piYWj1F2bzUftzGJgK9,Paranoid,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
7yNK27ZTpHew0c55VvIJgm,Dark Fantasy,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
23SZWX2IaDnxmhFsSLvkG2,Gorgeous,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
1ZHYJ2Wwgxes4m8Ba88PeK,Monster,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
1UGD3lW3tDmgZfAVDh6w7r,Devil In A New Dress,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
2Im64pIz6m0EJKdUe6eZ8r,Lost In The World,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
7Ct3wqpGLbNrrG617S00B3,No Church In The Wild,JAY-Z,2niKJJBJTcyKCt1FjX8XlX,,,,
7fQmDkqrrj13kxv4Vle3AM,Ni**as In Paris,JAY-Z,2niKJJBJTcyKCt1FjX8XlX,,,,
0nLcWJB4ir9430ulKxZZhV,Otis,JAY-Z,2niKJJBJTcyKCt1FjX8XlX,,,,
1gqkRc9WtOpnGIqxf2Hvzr,On Sight,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
4cAgkb0ifwn0FSHGXnr4F6,New Slaves,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
5nIu0VwPOsjkF61zfevLKh,Hold My Liquor,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
5nPOM0nFRAJ3XI8xCxNAzO,Guilt Trip,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
1Wsbr1d2BouNGk2q92mIj7,Pt. 2,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
19a3JfW8BQwqHWUMbcqSx8,Famous,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
3nAq2hCr1oWsIU54tS98pL,Waves,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
30Zcjs7pgEkmJA1lEbGSWT,FML,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
2CHmgtK8OCL28WtIK96u4N,30 Hours,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
0zLClc0emc6qUeV1p5nc99,No More Parties In LA,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
3cCxoOgfi6hgt8MNteuiiD,Fade,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
1o0kWPueYo94LIjPYOE5Nf,Saint Pablo,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
3U21A07gAloCc4P7J8rxcn,All Mine,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
35KV2Nuib6jPMVN00O8iba,No Mistakes,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
7vgTNTaEz3CsBZ1N4YQalM,Ghost Town,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
3s7MCdXyWmwjdcWh7GWXas,Violent Crimes,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
3aUFrxO1B8EW63QchEl3wX,Feel The Love,KIDS SEE GHOSTS,2niKJJBJTcyKCt1FjX8XlX,,,,
7oHkit3F3vimtsBbnZkU0G,Fire,KIDS SEE GHOSTS,2niKJJBJTcyKCt1FjX8XlX,,,,
6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,KIDS SEE GHOSTS,2niKJJBJTcyKCt1FjX8XlX,,,,
7GRTrWsP3yo2Fx8umJfA1X,Freeee (Ghost Town Pt. 2),KIDS SEE GHOSTS,2niKJJBJTcyKCt1FjX8XlX,,,,
4RVbK6cV0VqWdpCDcx3hiT,Reborn,KIDS SEE GHOSTS,2niKJJBJTcyKCt1FjX8XlX,,,,
4kUZvXB3LC3an3HX6h0s17,Cudi Montage,KIDS SEE GHOSTS,2niKJJBJTcyKCt1FjX8XlX,,,,
2QpGZOhTCHHiKmpSO9FW4h,Follow God,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
2SasoXZyv82yYgHiVOvxQn,On God,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
0oPOuDmmkVp3h6puekhs6P,Use This Gospel,Kanye West,2niKJJBJTcyKCt1FjX8XlX,,,,
1cdC9TCqyLwAlsw3fVJaJS,Soundtrack 2 My Life,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
2EHEQx2avP1fNBLJf5UGYy,Solo Dolo (Nightmare),Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
246SdvVYT3yrZPXU7NSWwy,Heart Of A Lion (Kid Cudi Theme Music),Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
5FEXPoPnzueFJQCPRIrC3c,Day 'N' Nite (nightmare),Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
6P9uVc2SxCOAiextf4udxk,Cudi Zone,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
5bkhrGvabAPrugPUm7DvsD,Make Her Say,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
5iSEsR6NKjlC9SrIJkyL3k,Pursuit Of Happiness (Nightmare),Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
6MWH4pJQ5QYjidX2A2KECd,Up Up & Away,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
6XkuklKiHYVTlVvWlTgQYP,Erase Me - Main,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
393MDhe62s8hbH8ETrlxe5,Mr. Rager,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
7aAEJfIzJUUSRXQNz2JzfO,GHOST!,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
30KctD1WsHKTIYczXjip5a,Tequila Shots,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
7Hc3YL8oDiAzbiAW32KXrw,Dive,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
2n7Ao4nyESBa5ti8gcAbBt,Damaged,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
3Uw2se3aQU1UFrpRBvBnB4,Sept. 16,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
2yg7MXp8nSPaf61HVkhEr3,The Void,Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
3JdwGk8j7lHN5qdzJZklam,Lovin’ Me (feat. Phoebe Bridgers),Kid Cudi,2niKJJBJTcyKCt1FjX8XlX,,,,
